"property_id","price"
"f3523e0626df8cea803ead0f",433005841.436022
"619abd5f978b1573761be86d",448083100.88256
"17a2323b855e93533a9f09f2",516212025.593714
"38e8630f2c05ea38e2257c21",531660697.648317
"1e3798d739f85ee0e5a314ca",555092845.504097
"46d0544f411bbfb6b452858c",508433710.262587
"605e7a71eecb13b23ffca0c1",614954753.484073
"7515b37b7ae7c62f3dafbe7d",518034564.215008
"28be121ada9c9303be802474",604674561.883246
"331d54f8a1bd3dabce73d6d9",517730613.726937
"22d167639ccaace593dffa31",531566013.302303
"36cd68fc3ffab79fcaa340ab",608358894.745005
"db924733e88c361cdfab874a",737300063.582551
"64eea2e9a13a8edfe8ac7027",734078482.694174
"97fe6eeed892111bfa20255b",665102323.198517
"b54e6757829ac95e2076d954",630441480.626849
"dd59b8122458557041903207",617305291.28623
"b35c58fc1c05a77433025318",620457150.332076
"c41964afa164d8b75f8dbe92",734047748.075287
"96b3ea80cce599b68f96f86e",674151723.399469
"a4bc87ad4f1ad97c0a63d843",673521594.5472
"16e62269e6aa2ea052d05f71",666355908.50409
"518b37b51f824fa0fb5075d3",678126645.185659
"e083d83369cbc93fb94842a1",653517452.367983
"57deff02895d5286eda10d89",673510002.901233
"7ed35835fbe694bc237abe38",705726373.609362
"b48efa9ddf36e85164354f26",631834076.278838
"5910c9b29a1025bada93a5e1",680554812.815633
"10a650e8cb5425c97f08f68a",684129012.58891
"9e0feca2ec3043ae6f840631",659335070.506802
"35ce37bbecac6b164fa21e6c",688751279.501186
"c4955010d066e013812a85ea",711727215.746312
"d5a83c31bec18d1c3eb9af7d",660127942.5426
"70217bd08583854329722821",702365384.760302
"28e748e7aa0a447731e06706",595164359.397995
"27929c0a3e0fd2d6d2969e03",619943592.361332
"5c5ea0d8bae75e0a5c88414f",790066379.046938
"2233f50cf7b04791cf1ddeaa",786414809.779639
"bf430621f17dcaf17fb91ac7",629299715.888291
"d8dc9de06461e0220bc55906",710764027.130728
"d988975f8c4e6ee8fd8dc1e1",732339594.451009
"bab884e0f99df269805e83a4",769698583.687706
"8fa9b20af1508af7a01e2267",899265452.50073
"b6f195d44ddbe10b78b97191",538215531.351392
"2ab0eeac4a228d5769fb4365",514828338.989206
"347a4deda03bfdde6d1c163d",640513424.466563
"17230f18b30b94606fea047d",561506805.487954
"eab4ae491bbbe7b8ab107229",742328036.308493
"07c753474a847bf2bccd55b7",523064288.027449
"b7ce05400f0261743073e072",677578813.823546
"4a33d213841d2af537aa967a",638900397.539264
"04eb0b590ce7483c615b043b",671760325.308872
"a01a51af09a3dc387a18b58c",758410989.311682
"270b930a9e22d5016ffa4019",808107191.31036
"5ed1320fe84a518e267ff537",961699256.953468
"f04b574dc221473cfd616e22",729667039.47728
"6f7e390aa6135019dc5a828f",629056856.743252
"776d4a19fb3852fe6dcd3ddb",691742261.94301
"b7f164b79658952248866c34",737574129.245575
"aafeff5826516e363471e439",576825348.673149
"eba6a2b80a17a846ae560ece",436347358.828054
"90e62f8656ae504bf6175e0d",662274736.099243
"dc4331d09a1e36baaa6bde53",595741527.692386
"372d67ccb9d251e290891f0a",556673707.259142
"a7801c67a0ddd71c50ba38d3",556673707.259142
"e4d6b81f169cab8ea0244d75",602782831.486507
"cd5c6655243a4be0912bc92a",744631057.969596
"f7a7281a19733251134364fc",808754582.606249
"a716ec25a219961fbe90f367",916992546.246954
"8bd45966c16d4eafb49ee2a2",872743283.862262
"baabbdaa5e8f69fc90d303c1",591159953.362118
"8bed46960db1b2a7954ffbcb",789096033.66828
"dbc123f9502159d660f375ca",907485398.366357
"a4683facc81ccda10e9ae388",739392826.247014
"3a576586fa1aac85c2ffb75b",892197399.998209
"b1fb98d0ba25b21c6647d423",674935901.876986
"97fa4be3ed93c37c048f507c",749496860.444169
"cf184cc576effe39c0f857b8",626296499.462953
"784f67fcb2d009d352740ed1",464396939.287807
"f4d6ce332121f814aa663fca",622243843.7961
"c87ae84ef029febca1e633e8",597253506.082734
"e876c6fd9c161861fb92ad5a",818440333.003585
"9047c4764f2c6b1a10b87e99",1333123037.55439
"234c94e9a248ae57bb5a0771",409444899.543811
"a49c2976ca4f24f3a6b622e3",465980353.92834
"ffc171cf73514bed077339a6",544763272.632591
"fba83f5feea2522888377066",499263723.045276
"1a593800d5785ecc36c25ead",741087453.20284
"ab157c9601861dc387a91b82",627729190.644312
"f87f8003f15b0fbc12609514",561063427.027661
"f44d035ea2b15b2c69d4da50",787389754.423825
"fc815b59cce7934f816f0502",676005136.802877
"32915b77ca68000ba9eed6d8",606745618.777867
"cb083fa7ff634f424a351840",589188043.831402
"4f3c7b9bc78f882f858b3d3a",690352187.568595
"53d33316e237830ad463a26b",651621167.99962
"f5d852e25d51377686c43bc8",597678551.623649
"64731b6eaf4fd2bb6c155013",716389953.683428
"dad7e45e4706ab2564ef9cf1",712937010.502936
"255914e9b13ad94efa6ed365",693866218.881437
"5a8950a64b4aea4ac13dad45",783475226.282628
"70f51b4abf26651111305b1b",843004078.55207
"8919ca18fff7571002e440ec",797427925.906919
"f776a4e0c8c82b3d29756b34",655616877.732147
"7ea4af39a7e577ffbd600f0d",644006845.260165
"45fc0d46c7a4df7ff6976fce",756074557.434379
"7cdcecc706fc7c79cce45b20",727025971.451172
"3503f56e09e639be4762ff2d",640533095.875869
"f70ac0d227db6f5333aa821e",796745143.598279
"20db610da64f80afc1621b12",790357890.910231
"c80ef212c870e2f20ed2234a",756381649.351956
"7dc68d5cac1b7fcdab35586e",692598689.813813
"a478fb93a131fee4119bb9f9",890151790.905653
"7749b2b534213ec7b536372b",909119052.825398
"43e59f5312e304fc21c1e052",1055371229.80653
"82a7920524816f3db7f5a4ca",1153623226.82146
"1a7e331d9ff88ae5efafa8ea",584122492.120235
"a57350d4c79a415137281cb7",426477976.781454
"f3a6132006d54d0e22a17e84",656834126.804186
"14caab87a129f51b2b70508e",696294428.610367
"ba2423d79744d763aa3744f8",569639494.996503
"1caac10c1121a795a172889b",878076433.594728
"40768729f2697b87ed6519d1",645926056.922658
"843234d3c6c20bb60a17fbee",673621348.988932
"cd2e4dff930a1c7a1a569992",576002411.846845
"5a6eab133b7e95155f6a9012",744243726.764438
"5bba6c40aeb129c433d2c58e",579351414.549645
"ad3c644b506498127c7beef1",683926965.070906
"a379656c49f4cb1cfc5b3f03",654999059.685383
"998c1a6ace613d8a7468ba5c",789096033.66828
"dd610d7ece83bb02dcd7a22f",480937250.432978
"539467d04a2b3e78c592b11b",523048685.530873
"e40fe4ac43cabe82c03dda59",482074740.348955
"5561eab714583013b422e7d4",588127947.801383
"d9110b2b5b1c02766da9e24e",779915166.060243
"c72cf05b93b9c290c063b08b",747803891.105049
"d71cc157c0c43935989009f5",615555555.567511
"4199eaa19ddf8ac436bb2ba3",770146363.157558
"d23d12bd86def2657038a481",808754582.606249
"ca438e13d8aa6285858da0aa",847752946.148895
"a173eb804f4bcf6bfe889417",916992546.246954
"9b3677d498c2ccf69c756ec7",655616877.732147
"f8c787390e4c6d2e99fc7c3d",442335029.066483
"a188aa896d1b4520ccd6b65f",514923610.20354
"9fa39c9eb4b10a20dda6c3c2",583364713.794584
"7bc9022fa1eadbd9ab39acd9",687179188.509084
"46f0731f62232b32eb733dc3",508691552.017129
"b6767d1e329ff5e28c42f632",539470646.144218
"abde4b06769fcb1d5577fa7f",617767587.34487
"1496d159d31717ce254f67a7",612312164.534293
"1470749d0d2551a93827e441",539621168.442889
"3ac517f74dbf8cdc8feadfe8",567027899.65481
"fc6616c62030a53d2aa46b12",632647053.92836
"8497f34947cb4c0ff18a0eaa",714981976.180218
"3b2936127f5a4684a1d3de22",664777940.569912
"dab58562904cd13a93d913e1",777139943.866164
"69d1e47b6bdc57512f1838a5",718961465.151359
"23c7f9a0534a4ae6a24e38a6",753851551.656857
"640e9fe41fb79ecba89d8951",777362318.62003
"31f6a25d56f3bb36386d07ae",742344546.228794
"bfb30ae71cdca27f5a5494c6",820669237.776583
"baacf0dbd690644d74f3a929",777085517.524041
"cdcb874d2e62220d12230632",851343526.162342
"1421bdbd9cf7572b799b732c",923283372.289528
"ee9e5adab1455d38edfcaa6e",1012620562.65798
"1fae43a9450fae02919962b9",743082678.895154
"5f9ee280509afd55d24f39b7",664699410.836795
"82902f2082dd405ab538ff58",561063427.027661
"eae52c81f779a61f57cb5b58",824215741.41977
"4ec0aee1b202642d2739068b",684408720.439604
"f4c6c3210a3c2eb935c6d5bb",989206657.181352
"14a14706d405569501327924",518779606.569962
"146a5a4f3d111dc7b955ce42",656729644.021487
"99bdce7cdea643b0442976f5",637080960.183828
"733c7cdfd50db77066a67140",338879908.704401
"de328410e22767c66d919423",636582254.44178
"d0116b53467b3081664fb268",828889223.577258
"dc722ea5c4d62773f9fb6bbc",523792263.135322
"e84605e3aadd50b064c8eac3",841846161.749714
"31a3719e57ab1425e7267fad",612870981.014165
"34993717af3f861b9735df6e",716277492.423639
"543822711986a454cfd764e3",708834777.919901
"5bbc4ff9cc3ddacb39469e27",764357941.373087
"d7ced905983af0800c19b7fe",666514394.18552
"02d5bac2567ee9e19041ad42",801898569.259072
"f4897a8a0a911a2acfb8e8c7",916992546.246954
"4ba19ab08d1fe7f72d0dd37a",789369866.954185
"b7c07f8afe037d55bddb8e41",464968473.733623
"40b20b5a3a986802d64f7675",595639755.17676
"01fb5931cb55f5308382818e",802047267.589779
"7cd0c7174b957df1f004fc88",736893289.261716
"ca13bacbf6dc8d1b09fe4c67",619609359.192604
"0ed0dc77661be57aab63bc83",448085346.287686
"d03558acc19951a882bd568b",544133220.361231
"b8cca0d70fb46f3a31473e98",1092579552.8405
"f665a58fa8eda69547c1a159",799770584.656427
"8aa5ae4637ba83e672cd3ab9",647159316.778628
"a6da1996f66e545041d920d6",791687228.510695
"b828609eff041a68fa243a12",680560887.689315
"3f39a260b81dd7de1dff2b31",472193330.449521
"40fd167916ff071afdc44792",769399388.365714
"6ca31945172976c3a11732c6",781465131.200248
"1437d1f1601d26a3dca7594f",602037648.430443
"ebab054e5f256bf4e382002a",655616877.732147
"0838d0df248d723da4e25ea9",663348848.401602
"7a134e45b9ebe710c6c6efe6",800844720.493072
"6e9c7f27d6b89c5f9696fae6",556673707.259142
"bd12c705950c46e679c34bf6",789096033.66828
"fa2c1092f17ce021964f8953",775401294.967078
"e3202b635974f7a3367c0ff9",770146363.157558
"49bdf0f970af03d83a57dcff",666514394.18552
"91af29fa680d8033188ffc39",619947609.107845
"cb626b981c0997d254388e76",523048685.530873
"155a8e4186d1626fdda4d0ee",583946241.042785
"d337476c2cfa780518523a6b",492907533.833011
"7c3ea8523ece273991a190da",884681956.953094
"674c02227165e1c7189c54e4",826384369.176851
"17056748001fd65cb961b384",766222043.163294
"f56bca5bebfc765162c8cae0",829655564.756068
"5f4b0ec9c7452b888b33c3e8",491289847.881427
"13dbc077e552640736267a49",678541254.398269
"cb645955c851790e83e696a7",807651300.173722
"649cca8c83352caf7442f20a",808754582.606249
"fc8836e71725949c5f3fa7f7",916992546.246954
"4f431d80287051ca323f2c08",671903896.31625
"42defcc69fa22e4c858f3c24",740656745.604929
"291a2f9022933c9d81311e81",673662191.036136
"d48a061a2040d851937413aa",673662191.036136
"55d2ad80322427ee3426dceb",934666823.778533
"8c41bfacbc1a6ab831b26fa8",673662191.036136
"c7214222fefdd8d2ad7f8f8f",746320284.163959
"b3d9a095c9c73004643c9e78",874645854.742515
"d49aeae19e13909e75dda2b6",673662191.036136
"dd10dcc52d2549df85f2a8ec",646323489.753646
"6732b448d2e4f32679f235ad",847752946.148895
"f08a5c2992cfee4c0910f68c",673662191.036136
"e3a62f080c25f404ca995e06",673662191.036136
"7634d584c3042533942e2dc0",758037892.769063
"ae58dee872922a9c678dbfcc",813118936.793041
"5ec01e911785dbd5b49b166c",504258357.057991
"9bc12d9c9ad95064412c3413",676054135.653587
"7acdaa0cee1ee62e15f4490b",557391331.489991
"d76d5b14d0acc5295b8057e2",771957347.305335
"32f3364ac1fabdd13db1cfe5",424135112.509311
"8cab957b322f1aba06bae4ad",597253506.082734
"e3dc8b417819e9afe3fc7d0d",584314023.830823
"c71fbecd8f7310c201adbf40",661141415.238377
"54c9bffcdc46819f67e4b3d1",714026215.601548
"4d94a2295f612b96264a0db8",716277492.423639
"874f4a836cb74be301e068cd",798417187.410945
"a18925f908acda4171bfbe36",955733668.947862
"a587c7419568288d68c46feb",975941889.21758
"19994da77ce4f2db3efe6660",428102331.872838
"9c4dece6127f1f3f3bc1e0f7",488559802.8909
"09c28a830f8093802384071c",479501673.285625
"5766f7cfab59c920081e3046",488559802.8909
"964b7d9de17c1ce396fb83fd",457592408.461225
"44f77a86369d6607753adc09",500748785.071203
"7f25471be85adf0baeb8ebbc",656264583.118196
"6859481703fb0cb34c1e564d",604526384.021295
"7ba0c14dce0cb09ef5735d9f",538096227.431127
"62cd6a29e98a5b7a5ad38050",588157319.621736
"9c6d7e6260e4fe83d43706d4",672845910.42029
"5dbcb55dbba823dc31b041f6",744631057.969596
"85abc5c0353c5b678f087824",647159316.778628
"56dd1bc39664f8e9f316851b",669328199.8545
"b23341faa7307d9d6009c6d8",646584906.690626
"2af941adae2e8dfd66542055",777394888.221143
"268f887f25d416dcd3c0c9c2",724309044.390736
"9ddc7272fe43f07035d3da63",789096033.66828
"4002635ca8b087877ad22d5b",840730942.212453
"b515b1caa608ff42574e5a06",602037648.430443
"710542343cece039a279dbee",641673254.218824
"187a143dbd6d4bd81d6d9c32",415061180.549857
"26db92c003c8e67d92d88aaf",704840112.004089
"641ac8f4f60ae2b9cf6add93",779144640.674128
"784714647351cb6745c867b1",725449202.733692
"5fcf1e2ab4edf13ec844decf",644006845.260165
"2575d932e98c421bbb38b267",646748236.823407
"af9d2f5f62bf74a7fa9c74f4",688946195.527954
"4db8d529af9f718e6d81a85d",523048685.530873
"9a3368605e5f563e29182f3b",386811520.364976
"5ff696d8369101b6dc60e2ed",532973139.694029
"95ade3ab8dc04237acd6441a",400824897.553012
"607ed21e896eb5ffb50d5ead",482074740.348955
"40d9a852bbed67a6036c6d8b",534252931.640215
"97badba651a94721af5df3f0",615555555.567511
"b2f089146c30929c4836f0fb",578187097.929678
"936307e2f478c3ff7b9652e3",687961935.598429
"b6d5cb459999de084965e993",616453301.994911
"aeb66f808982c6308d891f55",613222470.617487
"cf8418c60f4e54dfa09b1e6e",716965984.400401
"1dcf71e8fbfef2c6534576df",665616647.75812
"c78b16f05ef58855da0d4f2f",671100526.404574
"19ecf1fc86396ada203c2a19",657228455.588531
"985fc7ab5aabf1831ce3d298",660547662.137106
"8aaeae6bcfcee5ad928ce28d",696139217.545376
"1a93cae134c79a43b13ce656",770146363.157558
"ffad647e8ee35eaea6378fb6",682421070.133303
"c21a3eaa136ef8a912ce7b74",819617124.242046
"fabe0f299a4e4bc6f51d54b9",651987664.769786
"5af99278b1091dca9b0b0332",808754582.606249
"3f0c845deec1c24472a35efd",909516605.120486
"c10f25fd39dd36287a6cde73",916992546.246954
"f37d31c512866b575780c4b7",739392826.247014
"5d34f871e5a5cb3a655a0b13",671903896.31625
"95bb852a958d7b16fd676e3c",847752946.148895
"24857a7a80d5f13a52eeb054",670730394.897426
"f9796e9d13fe1becef435e54",912058592.394458
"1c2739878e452a340a4e8972",1015306793.88587
"698f3f1929a2dbbc69865b65",672605700.837089
"bc230105784ca8640e499ca2",472193330.449521
"622fdba953206a65224f2c82",487561593.102963
"6765fc17d98c08142d3d7757",777376457.801344
"6f35fcba4ffd6a58bce85892",520633574.983148
"d8654c08e95b39e3b4891cd9",742799373.421229
"33305df46dc2186c7e3f727e",829655564.756068
"0cec193a20d720af010383b1",663348848.401602
"734efe04fa6b326ae1d072e8",620589504.280899
"69190139558b2ef3eface18d",521795335.402124
"bb084299ad23f245d7cc5b69",604932525.219639
"d4c7b3372d70b898b167b92a",682421070.133303
"4a119b1bbf04b4bd6051c5b1",744631057.969596
"f844345b6224bc76bc3c6f91",595751689.532214
"052505ca8210e5e651fc0b63",700593197.727258
"5731cdf8cac0b8371d786c90",799770584.656427
"594d8d78af90086bf8cdf09c",689260675.317328
"fcaddcc78938f3a234dd2d3f",344866069.797591
"1574958978c9b5d23d9521b5",637538734.405802
"55902baa0ece72e2e8c869d6",622699594.338109
"46161effff173111bb6c3a32",750139363.449464
"b3fcd9cbfd485e4e1da6c89c",458083872.620997
"213ddc1761cd6b018349786a",673500859.663038
"be3b1df5f008636e14bec3fe",768182945.282707
"dd27922be5b6f730f8b4e058",573902211.995181
"cd2aeb1b2649ef421102def7",736966150.035513
"a226b4af016a772dc7e39ac8",591159953.362118
"dcef5b332fd31d0ed8d754f3",425754751.78752
"481492907baba4574d4a6f35",770146363.157558
"10e5e54ab66b58b3f41ec381",711360363.104594
"d48866a153ea0fd23a858cd6",463021613.67597
"d273a2075d28e343a657d9de",756851228.012202
"90a711f776d53cf654614649",709284782.965407
"f87c76eb5071c5b309e3ac3a",627596220.408452
"74df03749e60c216a3e1292f",634894257.120214
"03a84af05df0f577e09d60c1",534252931.640215
"78682041182f01ee4db04e8e",789096033.66828
"25c76b5a1da0c2d8158b3732",721543058.307107
"af8f09175265e1546200ff86",557835591.014623
"c8d4ffb290aa9cea002e8d67",552599426.674131
"cb89ad8156c3428ac80a4db3",654993617.410248
"7602cb1e6fef087d8ee81aac",622524610.549095
"00c75d59ed4777481a50cbd3",670128573.735229
"fd36cffb856c2a14982a5fa9",678591910.144499
"06ccfa37fa6b011ac38422de",413153532.56409
"257b533b6a66b40d0f097c55",593872030.912368
"736eef4bb36681acbcc3c41b",576522744.96375
"e1a4437b17f7bec650d8cd97",757814201.621005
"ecabfcb8ce9bb47ec3089c7e",757814201.621005
"a5a46af0c9fb5c0a03855660",853451451.500684
"920b50f4355cd2674ceee068",643004575.835097
"410e5af026805ec8088f2e71",646703741.844471
"efa0c01632d13ab59f629ab1",716184189.335622
"5965d19a68a8414b0419bc68",803229563.437497
"64955a117f2d9264eb59fa82",739600255.405882
"8cd46b5c9cbd056d3712f155",672605700.837089
"65f736c3fee3d14c31a57d1f",737495091.710831
"66e9c614882d58c022de7a2c",799770584.656427
"8c787c1e6161b18601e6d7de",515393917.535024
"29a115ba5b198689fce5f93b",426870373.558568
"de8ee990e70c8e5ad167dc89",567027899.65481
"0b65098a19c2fc1caa6577ed",770146363.157558
"70ea0403b722a1dae1ff9b18",682421070.133303
"5c77e242474e477513b60ad8",510213869.643802
"1655a92b20740a11a5889519",448612101.893863
"1709b1446b20b21482dd2d36",847752946.148895
"e5dba7fa0cfb81488b0c331e",653485329.83314
"d09dc3a3270073e5f1cb353c",744631057.969596
"368e740cb71b9175fe5b7b6a",829655564.756068
"b8a8ad4c0215077d3e5aa472",802883027.002831
"1f4a78e094987ce29f054fb8",404518525.273931
"aae3a99ac764b8e9bfc562cf",565018090.085755
"a63ecc5539e8725af4128cb5",475825598.33052
"a29e18f37ded2e901181d7d2",496511132.426221
"14ead7469d05e5eacce6a575",657105398.367835
"1cbf39c44f6b0fdbf9554845",790409139.942077
"9012294b64280c565a88a1d8",655241756.316868
