"property_id","price"
"a9caedc4eb3e7235134cc81e",438164500.30762
"9318702fdfc5e054a7c3f94a",743834552.454244
"a05d471eb383637141f7869a",481350892.800147
"3c2d5752b7e0f52c4632c869",553381276.485179
"75eedf3bfef72dc1cf44e2a6",552161820.420778
"45089a75f811a5c4a63a6576",653037834.76234
"3a3118a2fe4a23a4ddcda3a8",586008633.735748
"82e80f3e218d3696793551fa",356227044.136073
"e382203fea78055a481c1a07",652031086.961503
"23d8500593b71e0a3473c49c",552161820.420778
"ca7d21980a44e802a8bcb3ed",552161820.420778
"e2de8621291d284dcb209e03",598329739.788724
"e06a6b659db5a3aaabfce140",697863934.107404
"f276403c37b94005f3c1c916",674577527.496374
"9cbb8596fcb47469a34fb38c",542119445.465107
"40cc7359affb9e1c1e0574b4",480719510.02564
"1d44d3ec50b8f3f7b36d29ef",727370835.391624
"b8bd37d602aafa1461fb69bc",629938686.56351
"dbfc3e6b0c3aa992851fa7b5",434222698.864859
"abe4346403671918ae98f23f",685295189.565338
"3ccdea8ebb722d3afbc684c3",779313869.6888
"d2815dcdd85f0106c6438037",717119025.123684
"0923bcd0568d89de2cc71a1f",664861925.253185
"9463dcdcb39d92e0ad22aa12",502254640.459905
"8cede0b1c061dd152f85a23e",575777258.160656
"cbe488f48e57ef7bed3560a3",666943740.469117
"1cb10d88b93b4337d5ce7113",766073452.803342
"5e2038446771850fc0659cbb",558631220.641948
"20098db69e8ab1951cdc14b5",619376565.28743
"f4174493e7633e5af6178948",633937581.608883
"acc73c18c17ecb47c3326035",794589814.419906
"09b21628f9cae633284c2d80",740634643.766063
"d525018b0ca49cb1e92ac945",894121435.452516
"cc912251e69c4fa5550f1e9e",731741001.854208
"dacab168b8f41d0929124e5c",658354733.893673
"670ac91d2e7d5930302e213c",488031095.964166
"d136071d4b846b9e9feec77c",605706716.640696
"d65f9b2c8ea80507ca7e6322",647578810.848583
"9eed94c0d73ec1b3b5b7ac9c",677414355.208541
"4112e5b5a5f004c2af3c07d0",669229169.073447
"57e43f354a43d390c268649e",537897721.302399
"65ef893e7f55dbab05b687b5",561919507.681484
"582ee8f3456c12be7be0a4ee",705924434.304845
"347d058b9f34bdc81ff5549d",777184266.348406
"8dbe8c19023fa7b63e53c2c2",514811207.079984
"25c7d06ba0f8b9886d7b051a",990947134.063154
"a42be8a714fd34fcb8af54d5",780915215.633163
"ca9a42a46f9d88acb2c3e558",819248401.801449
"9f0b9f38fa7666d8ace44797",803090705.517282
"adc481de4349ec9cf9a8cadf",1146628267.98615
"3b10928ab32d5e89c26edc55",740941439.859227
"dbbe6a6b1ec985a227add088",825000329.781386
"fff1c1f3e6704f4333b0ac2a",905326746.899734
"6850515b860c7ee2bea8436d",915123952.675172
"b369707128a0ea8494cce566",894731356.390391
"73fb2d4e83ef4649c7d786b8",1135240219.3273
"a0ba83f910ba33b5f18e5a94",824185545.769642
"e0168044ca32b35cb057ab10",405786571.779559
"dfd626321eba0dab770471dc",903240131.073385
"0e2741544461bdd9c31591d9",696212268.761898
"c9373541e95254b22fd12b56",NA
"56e0caa0b76e6796265545b0",452812664.574626
"cb69f5c4888fa8cc2a3cb6ce",1030615961.45432
"b7142d600d8eb91d313cf8f7",886689243.192499
"25c202b581791bbd7658519c",988431278.656479
"dedf760cb575c70b5d202575",788194910.281995
"631709d84e43d1994eed02ed",NA
"96be8b19acd025cdb1738b1c",385154302.316323
"bb023cfce3d0b9346bccb7de",385154302.316323
"8cf35450840fcf4d8bc52094",463798398.778131
"9bde35c8cf2f2f0f6b5dd87e",437957539.880063
"0132a99e22adcfbc1fde904f",523838870.589259
"7a3ac4bec13227d536971d02",NA
"e9280e41b745f4b19803a260",504061309.332567
"7a137d1ebda88ad87b77e32a",NA
"2362b37ece54574b692fbeea",536811598.284892
"71ef838cd716a070897c23d6",862768786.202532
"13e6c5e06352c4abb3f6afc7",NA
"10a3a6d6660c27bccc68bde7",845839925.526983
"d675293ec37089307c726f88",580267291.241914
"4e149eb507666b8f8996cc2c",746556786.289715
"baa1851aaf7914745256e9b6",481131719.219771
"5220d7e9eafdd10d27151147",534182023.318309
"c9afe38c93e34a03e308c206",647440884.377484
"a04fb788fbcf63edbe760c07",733368546.635532
"55549fd94ca77cd4c6cd7dd8",866471466.878219
"62ff9a6639d743e542347e85",890917760.209092
"ee8eac44145ba80fafc7cace",901030120.361497
"72410609a9bd17dfc94d51f4",1113987753.20723
"30bf2cfb22f764c72f23397d",317309971.01029
"f167bdd7c309edba4632b80a",317309971.01029
"ae3c9afedf7640d1876c01e9",765630600.328099
"2ec9b30eda1a7b49267e4c1d",700842796.745202
"d4db184d08a075042926475d",719915713.325663
"038f5b9cf6bbb7bba448d92b",561114170.40209
"bb0d90ddd429ffe86161a087",335135164.371277
"8d8add5918077919704847d5",787179924.543043
"dad6c20a5db2cb102eabb30b",757969726.781508
"ad631725097adf7fd10f5cac",630803178.930636
"90571711a19da675da540d2b",646082103.158963
"29f5db19dd2082d76d83dfa5",603438843.384023
"af01e95a40950f83b7d23b9b",697835013.346375
"b6c5f07073c9de5129418f43",732059186.67996
"5aa6fe32f7f2e089766de25f",NA
"75d88dae90c6146f722dc3aa",671786914.828461
"4939e13d854c80ac1a25403d",939137415.929814
"1085cd74c00b1890fb23f0a7",754699881.378301
"8d9bd95390f91c6e9fe8d0c1",641344514.150661
"e5614ae9931df7e84902038d",416032813.726075
"d58d6bfc7fc8a6ff2d07ebce",NA
"75925c598555af9fbd770727",NA
"0ecd6ed0656e98fcf826a48b",615974097.939117
"26f22d34421736f5b86ce2ce",NA
"34ed8a8c53de4523b98487d2",NA
"645beca55e3e826154f0166d",542680777.683255
"fb362459aaf86b4b733f0318",778035998.341425
"354f3a877e8abae7f7a72a13",415876177.909456
"3302c30fb304aa899a7f8e2f",357117108.38334
"47e639d441d5738511aff6be",NA
"0f17c55488d9bfccf3587747",793276615.671918
"564568bc2486492b2c979c10",650868714.919703
"dfd7c87c0c2cdf4380aee1ae",783321119.399911
"4eaec6c6efbfb46dd324e8ae",695656754.496416
"e72f611a6fdd256fb3baf651",NA
"a3e62d63af08ea72dd2020ef",NA
"0c1dd2b7f92944beb801d66d",596931238.428365
"7ca226f17dd73a5e5d7e7f73",753026715.652377
"ffeb84253a655ea31b40f13e",753026715.652377
"0d7a790bb0059f0840888c33",581638413.469038
"287ea30eae11d4fad664d414",NA
"927c408abb6d93ccf6e51d19",463168779.296635
"3f9c09c76d09ee25a48bb5dd",906682204.233615
"2028127beb460126afdd73ff",791741361.959832
"0388e403701fb3510986183e",861416663.653562
"9726859ac74319773ffbaf64",NA
"4d9fbee3462cee8795170135",NA
"5ef457ae128676a08c3756b3",708545361.907466
"09dffdff55f1f71e3a87323f",642707173.798215
"77e7e5f242dc41031fde4e37",771165888.146067
"0cc189fc57c340ef413a8d24",652846131.37919
"4cabb10a18b1c2f9b7f2f947",921776150.773504
"dadafbb90edb4f84736ff23f",790672889.145924
"e9e5b7a6bd3434667b114ac6",921467358.978986
"f247aae5ca00d3b9bd9bf8cc",848997264.227317
"ea774b0bf8b8464d5b1d18ae",408603260.742647
"8e7d1ee0dcfbb1447263edf8",722741906.930365
"345572a750ad92a3a8c27ee3",477414449.887825
"6e94db9f31d7b6e5dbf56fe4",799955117.281698
"6a86579ccdd41bd507f07b1a",1043516820.89008
"a3e585a32a53821a27e5d7b0",469627590.23642
"daf26c210b4f25eda4801800",726126059.687945
"356af1261d6e43b44bd7f888",364109728.142222
"7a2d0e5a6f127af169ec9b5a",458252361.086271
"5edec7f5a5de9e7383bb5fee",723328081.338572
"bec79ef4fdd0d735a5595acb",600480170.370726
"4a3f3541adbfb28e339058b9",489765080.206582
"b59d3036716a23c234aef995",987861903.161316
"49081a69fdf09bd01a2e96fa",718095985.229884
"a935af18a0063168fcb641f0",1019820468.0887
"11bdd8bae01dc843658297e4",1304617116.3669
"dec596f1b7b4e105a1fc066e",560749090.16371
"6ebbde39ba0b4ec522d4737c",525673017.933805
"149c97aebd9bbb4e0a623489",855306602.133627
"b5cb0ca5a3af940501249cdd",823266550.642134
"2103f794a7f42e1788c06698",642414351.495649
"8e119af3800a250305a6b88c",537226223.709378
"f73c7ab1f3897ae79ab87e64",678245336.295571
"31cd7e4eabb472944a4288fc",590179345.453853
"ee28952b770249fe204fa1fb",NA
"349306e22b4478eb46e8168e",705902379.051478
"a5ae9a86a1a92751078f42eb",517603636.419722
"e7d60221775e3ac706488a3b",562544233.380149
"dbe90baf2df47c4f283cd3ce",768801773.570479
"683c42a2edb8b9feaa2be8ed",577920174.276762
"125cd6baf2985341dfbb912a",577496403.969488
"97d920589d5a4ceacc45c2b1",672123036.142665
"5d20ef123ac2433550e20709",564683434.001953
"d6c355e1072633b3d777f3be",543277891.767665
"5a676fab82129d3681c27822",543277891.767665
"a741ae828569704ee04981d3",1108671785.74175
"5de12d114566c02077a98773",545098894.335435
"7ee992accf027a3ad6628289",766307987.503923
"4ba4dadf0df922d627b3e27e",772334031.454865
"aea27e8b4dd1f2fb21a31a51",839356639.949972
"b0f77b4f480e3171a5574077",378411332.617075
"2270f243dd384bf79748e604",473861769.464714
"d3c0742077a860b6d50349f7",702020478.416925
"fbb29b40c2eaba3b3090de2d",449784949.522499
"ea1a4bd57e3269f62cc8cf21",444581035.159843
"430bf7fd0d10bea281f79efd",433980641.806696
"8c17c11650e2fd5c592b1787",564679386.219054
"5e0d73914e58c756019b68e0",469917559.495445
"9466c4b38f1f5392b3a48595",586796450.574307
"e3fb36170ab90a2165a3be60",480825450.110299
"7d1d4462bf00dba6018f73e2",551041657.582742
"4e8d3ec3b167a6615c9d8ac2",530739365.650104
"5c80a4cd008702ac57ee38c6",449957496.377694
"d1b3ad68c814bf39e364e197",679950754.447099
"641cb0365de4d8b89c4e152c",588842064.424901
"121889e4244dea21db962769",824286303.672668
"ce6fc26fcfa054883d950fd2",780022781.605275
"68e0b78ed4a2fbdb57fc770c",980381513.380633
"264fea807fe0aa49c370d448",NA
"0f95cc6388d79635a9bc6e87",490551059.24411
"6b82c0cb90434cb2256b26c7",799228691.020916
"974518d278fac510df51d71b",862476127.048347
"147afba33365be89284b16a4",447019057.458824
"ea0c6398e693f2cebf84eaba",458103935.477578
"79379e308d5618bb348f7859",560042158.402592
"18356827dd2d6fca9681b0d3",564077991.3427
"9cae6f5a295cdcb6b66d8899",708407658.991445
"38ffa7f46542c5dade93de3a",558299015.959636
"e63e28c09fa77c13bc282794",1010467267.45656
"bb7663af6fe8a976353b7bf2",NA
"77095d2ed94882e2e008adb3",539845234.17102
"597ba027224c116228c9df7e",567191350.980311
"7e7b32a9e563e8ba0fffcca5",802916605.347606
"b6f2007f7bf39953df639c93",773072652.204821
"ffbb72a1e25cee9cb3745d1b",721440639.655458
"c6a78976fd12c090e28d97b8",784633230.999537
"b712b807f4c3d0d9c8d9709b",665978830.264661
"a4261837eac5c9a80d763e0c",647807136.332789
"5f3401d7e7baaaf4615dc84e",721440639.655458
"c50d583972e7967d20f84afd",657984638.123368
"60a44d994c62169510ca10a1",727093465.386101
"65731d346a1950b7636f751f",727093465.386101
"0c8b99ed3ce440af3419e1e6",723156184.479638
"49f9920b2b6cb69295d2003f",NA
"ed3b22e4fab7e9d149eaad5d",993254330.504111
"976f640a46849626755f36ac",569022357.838219
"930d4183aab4e02a5dd687a9",717367620.282445
"7f6e7befea76a0b035c23d46",605706716.640696
"c5fb6f70ec67f104ee9f32fe",576309415.887683
"a1d78be5b4265551d45b8f0b",683647959.874496
"fdeef3a4a51dbcec27c86135",703588973.725242
"734b639a9484d1fe587e05ee",867515350.553207
"69aa36528c14be0da5fbca08",853881612.472419
"1c912481aa6966f86ef07f2d",772261786.910544
"1672ab339f04cd0608aa34cf",769185871.112934
"8e170058e0fdc54b75bc6433",529505230.584662
"97f19d42cb5bff31dd52b6f3",725672574.049306
"006366a360c20a81d6720ab0",633406249.211962
"607c6a6550ddeae7d9129570",728428245.40906
"f0199a2f3cbe4b6c953688cc",546823380.312683
"d3316a08dbeba6bf285f6917",828538210.962631
"32754f44546a099ee1627a58",675562586.575729
"fea55df4262c23256510f739",545430464.616648
"ef62952f9e1f716c28d48ae2",543277891.767665
"f0b6b89c1e5d7c40c884ef8f",804444058.144588
"c5326295426f6ce28825e2ef",653046420.428743
"dedf452a1f0f70a527fae763",NA
"5440dae04eb9b01b516499f1",586770920.355146
"2c455800f70556d337d8477b",NA
"78068dd3ec94648a53a93abf",712481517.71138
"ea9777225f7ece494cb7e96b",NA
"3043795488a5f823874ead13",625571590.210167
"ae2f3592886435a8fbc35b3c",545430464.616648
"5b0de778c174bdf7d7febdaa",732955963.024664
"e503d1b7ee7b1b8e19b19c98",769404495.730124
"7c7617b7e573f1d20551d37a",NA
"c843b4c311db092486e65c19",688832678.96008
"60bf5708cc4c0a2230ed9975",855214134.525297
"7d42ce5c34d0724fec92a986",435859433.194445
"9d8aa3611a9a0f65928da59a",599216166.416794
"860e4bb23989d5448454096e",552521182.021802
"e4cd6e6a12c332165043d51d",NA
"df44fb2ead490e27e6c608a9",745028654.721216
"06a1143630e4d3de624dd9ba",842166321.791805
"2d2f627f2a73cd6ace7e6dab",474691586.153559
"bfd32e299f5ed7d9c3ffca79",633503454.724786
"c6508942283c51d962f3d26f",677896156.94827
"864e9f624fad8653386672f7",452338058.823572
"769671449aa987e0a8a72c7b",463347550.673891
"4c056a1d964eb5adda1115b6",312870255.92427
"46dbb5d071c1c959e35cdd57",336591084.575953
"ec993b19a30e9e50d3eea0b2",NA
"40054e9d3293d085276bd4a3",411442922.093523
"7cf462f30655c545de025403",788780115.249845
"3b39fab83a141b1a3c1b8aac",475571638.933288
"1d1ce5d713d440bdaf3574b1",500972362.777356
"229a21a3ce8d309c0407bfd7",694907501.205016
"8e6d1019ebfd2c5bf188aebd",534129701.533103
"f57564669011cc956dbf4afe",752477979.305277
"a955292951e188ac2c7cfd82",705386157.465668
"12dcbcbb83d0a1cbdf2abdcb",NA
"3fcc1fe11d15755d42019859",NA
"be9de7aedea18ead9e166b29",751951827.385586
"a02ff904913bb364fa68dd4c",667463207.437276
"579275eef7a2dd24bef47d25",749693058.939489
"70ba3e4ed50e48818a181959",705783607.676388
"a72a2750611a26ad5e972ddf",782685148.016778
"8e475ba3c0dfbb2d4ba77510",335186557.608388
"997204943d3fa8c07c682d83",539935739.805681
"8f7840d0477ea7497a11375f",600238385.284908
"69289c4e019ba755556a4dc2",427307274.836717
"a1c1513d67ada5fa12b7d9ec",428787750.839064
"4027524dfb98d51ff1c03059",400921187.507696
"72448428e9a4f2f4ed121e03",915614378.316842
"cef61f496f4065f087556978",778731432.673665
"1bbb60171141226d62221d3d",921090079.303733
"bad61a29086df58ecd7f2596",805935390.962148
"e4a1ec0859f2ad28b5fee892",1086019493.32771
"78d94de46ab96658573e77d3",407854978.860245
"163de22bd77170f74e0ac0fb",621765707.168821
"3c66cd388aa31e4abe6e6489",478570399.374734
"a0259d72f1f45a90d61a3237",454461079.920462
"463350614e0dfbc02a67f373",765095473.860976
"6869dd6be9758a6cef1ebc1a",697569646.041709
"a3fe3e5c2f650fcc563d96e2",585465478.533497
"96a0d02816a19de0b0bbff34",608554882.082389
"af092f0d7b47e892954afa27",632069422.498078
"f929a6e0299dd84147b38e3c",612152912.732957
"56ebc3c4927741752b7af67c",605717901.224306
"1b2dd0a496359be8b107653f",669562365.67256
"30a894a99fb39185fb1bcdc4",464798046.496432
"7a2b6852a8e9adb8fc912025",245542635.327596
"b8a14c814cfdc8368d651632",NA
"7e49b141f6806493dd056918",291983436.119754
"841314c02a98e2b1c9ddb2c8",NA
"01cb940e440ad7ea6162b708",507411872.977641
"59711a43c0ec9f9320ffc809",472488746.143138
"25d116261b3c54ef4d8ad687",656197468.464582
"16271213e655668c806e7c9e",612660890.289602
"b13e71e827979d4b8ac1087b",430175041.660824
"235ae4d35e65e7b834b82e5f",NA
"3414664ffe0b5ebf308d92e3",530745057.563801
"d40f66a74e121169b40091d1",655218894.754372
"2985b9f1daa013cb12e95e19",383352689.730168
"7ac1ba8b8f318ec798454d8d",371339730.108826
"6de5dc8384c1649546bbe9e7",362388554.785914
"9bdad3040530ae6dea79a973",956842186.222216
"9cf4ff412a517a1c76332695",379304010.222863
"14459179d9bd8203cb44944f",603696997.959233
"a506b01bf83bd84cd73424bf",690000486.686377
"6f81bbc09f52a86c01cc755b",538704474.644317
"8b0db8346e65bc3257f49ca1",919556164.73006
"7b6f6c4f4cb8da1a10aee622",896404169.385094
"63e4fd35e3bd22be260e47e4",NA
"25d6548cb50bc859b3feaffd",325935060.593062
"5a98d2a4f583b2e198267c5f",485538563.719953
"02ffb423bcfeb315fb6d9638",990947134.063154
"60158fb4610175e377e8a0fb",814727074.138625
"a04bd12972ce31865ec73545",727093465.386101
"4ff31bce56ef379c26130ce2",727093465.386101
"ea3c22ccd812c04a63f00bbb",464154047.230305
"4ad0edbe0f9b073bee6606a2",570646509.244212
"220ed9d4278f7c75b691a94a",574472720.073332
"109d5854da094179424dae60",756379736.10723
"15b8747bf3cc9cf9cb86feb0",605732546.378279
"65e515776e8d3cb5033c6fc5",834722987.90593
"3139b7bf80755a96834107dc",960971266.374098
"f0a47b587d6e863dc81e6adb",770120217.865761
"a01e5488baf40a10d57a282c",480604517.255518
"13754e5237c6767e5908f3e4",505612703.504861
"cf18d849fda72ae5e3894426",NA
"dc1522ad06396e8ffc6338cb",690249246.792068
"e904bd73eb6b1b2921d07e84",565040720.152349
"1f84dbc5d9f9af6a1f8b9623",770710768.875034
"9f13d47191becc64225e8fc7",831795945.25826
"8485f3539b9add1b023345d2",743294786.744587
"9e5b2b5afcbacf7734cb4694",745085101.27064
"aa28e02e7c10b95560c2f905",808065418.363909
"b85856c30104c8ae3f7530c9",745085101.27064
"56d6de676fdcf35770a596f1",393460615.339566
"46f686938c6e4e747c358892",312319902.051565
"2f966109f910a52c6a628858",616709781.542812
"e0528338276283506efaee15",365974095.15541
"e198ddaeca15f19748e457a6",790808835.540921
"36e10c5f913c4e5e28cc56a0",808065418.363909
"a7cf74daafe8e633433597fc",745085101.27064
"7e123fd83114f7f6640cab28",344838455.54628
"9d6c75bc88e1933dc5bb3897",614595701.917363
"0b3f13910060c3ce30e93ffd",743294786.744587
"8b691fb7b1d57a9fe0593c77",346321602.211338
"3097d69c0811fd195f6552d3",745085101.27064
"c6372ad746fa944bce770a8c",618916728.179271
"15be294209c1a692ad88c8f3",320215627.468762
"dcc651011155659ba65f35e1",591247638.199875
"c72e03b3c9e5d5a8ce594d4e",612213499.509803
"5a9760f37ae82ad5f457c8a8",391751869.871576
"1250950d61f3e80a5dbb089f",695658239.99775
"55e6108265125453922cade9",425844669.642445
"f96a40939dc14c74032b39fe",612213499.509803
"0a0ef50445721abaddae0eac",379723215.655987
"15bf6e774211fc2dfa6f9156",623999436.370201
"8049a3547503a355ab241265",603186832.466873
"07df9c8f26d35333260a9f2e",470123280.543183
"6d13fdd4b4a51efeffc0e602",458460265.266321
"5f8112c969b50c083e0d8a2f",587654498.683285
