"property_id","price"
"9ab385e399a4673732b6a799",663956601.680183
"3429c774b736cefc051e2c55",587708484.057647
"a51ad0372758b2bbfe73f8fd",616547119.255885
"8c801a266256e3fbabe7e3d2",639012421.82134
"ca2f81b8fb6fda20aefb0ccb",560582044.46858
"3c1b1f86087f9b99380e387c",609455404.78019
"b0cad5d612954b8cab18101c",894811948.301463
"7eb991f4c69215377e4dac8f",815833741.2812
"0d130b8bea4321300396fa34",855181841.984767
"8dfa059401e1dca80ae65ae1",708204344.174936
"3e3f264cd0ac7a65ed2349a2",725226835.889047
"112dce80bf512f3f24391d23",587365034.203178
"ff25ded6333278149f8fb68f",515644550.134064
"d555b82c192794e87e9d536f",632946634.115834
"a787382d96ef9fce8f27bc70",774479452.735381
"8c3aa295f7bcfd9a43eb2037",628856615.151157
"13ac95652fb3cf6c43dafc66",456310933.146336
"42fc6a80b882c32f6264ac10",339560125.987212
"1e9c53e09220d689a0210ab9",365713807.572095
"3348706086aa3db5c92259c3",585237754.522923
"66d402a9b7d05f29282ddb00",515849074.143265
"cf88be51d6f31c10e5868ff7",562594081.504945
"30b3f38716be209a894b0942",529101374.688556
"0a5908a92d0ba3e36f54b1f3",776456502.560308
"dd206b6ea2d7f6555109ea39",638831152.54381
"c641febd8bc2ece3e4d2d8b6",715253754.387764
"c11fdc02a288af0572a2bca1",791585357.878793
"35dc60a65969b264ab283d6d",752652222.80042
"d9cb0f637cd4feaaaf8a21c0",888663576.095764
"7e8dfae9a5f1faf8afa706f7",316173189.520655
"a280fe7610c254b935c9dcfc",405288983.33535
"85524880fdc4e4daf90e96fd",637296700.978382
"f361109d06f6609c16724b39",562664863.521793
"3f6b2f0c0876c21755369cb6",649413199.665846
"de26819064a290ce78d8fcc1",640710847.531296
"91be1260a84ab7fa3521c495",655998107.616656
"18c8dc4549d38c918af2972e",658039725.187534
"782b0fb8641849c2c34291e6",682978612.70239
"54933f8b33a4fd6f031ed5be",707069387.140816
"953176c9a901b4f61c030432",661943981.307129
"357e2add3d68167a4f3ce15e",665249633.468864
"90332d50e91925eb9b614bef",703670381.036516
"11723d1d472bf1a3fdd8b72c",918916161.598132
"01f8b6799e2910f7769db175",869730088.954658
"a0d5001f7dd42d7f0c91d2a9",613626248.705809
"d4439c35bcb88e1490916c67",713922843.967594
"4a73dad0ff8a5262e8b07c4b",848029753.556963
"3dd8085a65f24b497ea59557",953114227.660049
"39ef085809bc80e32e7b6af6",855279005.6322
"b98ee16e8fd7d1c75a9da13c",860477925.904545
"16deb26bf740fa61e258f545",724915643.55331
"732a3bd457d7798e1fd892f6",763404473.935846
"1376058cb128a1c7729cd2e9",681972251.992621
"cac7e7c3e13af91bdc7107e8",784047378.182551
"9f3dfa6e1422f6aeac527c61",739382246.171701
"4dd3d1288ccb66ee4fb9c097",875705276.649067
"15fb97d6a43731d61e95d004",598964597.532535
"dac29573163315edf99e0e7a",769836976.357384
"b93f2864087d41c3c92d43c3",751998913.211431
"cd4656aed92f5c0a0b6b7c0c",751998913.211431
"556210496090b42ac10cf1b8",879057017.019765
"762979729fb21e56a32ed14e",879057017.019765
"ea935b76abe664d5e2c4736f",562664863.521793
"40e9ef1e7c6749b7a8d04ea9",590961298.920915
"058265732a484ac8d5497f5c",577548397.14899
"6f52ea8340cdd283f9a79720",531759735.400224
"cafe7c1ee67458e05c84d5fb",649413199.665846
"3f45ed2f08a2b03b738fbb5e",740065725.816689
"f203b18854b75c4564d7a17d",595220984.173352
"d5333f639d11bc3ab073ed72",437243012.03551
"c14f644116669a160446a945",394022139.213375
"de585856ff546e00a5a4672e",414910930.542948
"7a80663cae7c191b5d025fa0",379618131.029998
"71f80198e68fbba902650b1a",405186139.504638
"f3523e0626df8cea803ead0f",429611311.57986
"619abd5f978b1573761be86d",442788603.056683
"17a2323b855e93533a9f09f2",477689367.961836
"38e8630f2c05ea38e2257c21",544629272.212187
"1e3798d739f85ee0e5a314ca",547631361.018917
"46d0544f411bbfb6b452858c",526505271.457
"605e7a71eecb13b23ffca0c1",608420466.957179
"7515b37b7ae7c62f3dafbe7d",526852630.745687
"28be121ada9c9303be802474",559084707.435414
"331d54f8a1bd3dabce73d6d9",429379435.858366
"22d167639ccaace593dffa31",460326748.498036
"36cd68fc3ffab79fcaa340ab",543084051.99235
"db924733e88c361cdfab874a",628792068.421953
"64eea2e9a13a8edfe8ac7027",655270070.686713
"97fe6eeed892111bfa20255b",588443566.528732
"b54e6757829ac95e2076d954",601468776.093107
"dd59b8122458557041903207",573214615.407072
"b35c58fc1c05a77433025318",578050919.935216
"c41964afa164d8b75f8dbe92",658768563.822352
"96b3ea80cce599b68f96f86e",593131436.438492
"a4bc87ad4f1ad97c0a63d843",594395442.791599
"16e62269e6aa2ea052d05f71",595723421.460675
"518b37b51f824fa0fb5075d3",555230617.55603
"e083d83369cbc93fb94842a1",571059788.330477
"57deff02895d5286eda10d89",556390106.505333
"7ed35835fbe694bc237abe38",625343106.02471
"b48efa9ddf36e85164354f26",488370022.061636
"5910c9b29a1025bada93a5e1",605741371.458326
"10a650e8cb5425c97f08f68a",590995363.673672
"9e0feca2ec3043ae6f840631",511835631.493501
"35ce37bbecac6b164fa21e6c",621998898.119446
"c4955010d066e013812a85ea",585820556.726331
"d5a83c31bec18d1c3eb9af7d",588960606.725418
"70217bd08583854329722821",626271451.205961
"28e748e7aa0a447731e06706",574012492.288459
"27929c0a3e0fd2d6d2969e03",576059542.539967
"5c5ea0d8bae75e0a5c88414f",699909635.705973
"2233f50cf7b04791cf1ddeaa",813427102.734886
"bf430621f17dcaf17fb91ac7",623832972.981812
"d8dc9de06461e0220bc55906",639157801.274503
"d988975f8c4e6ee8fd8dc1e1",663644613.612688
"bab884e0f99df269805e83a4",647154656.581202
"8fa9b20af1508af7a01e2267",770620022.956671
"b6f195d44ddbe10b78b97191",572162149.260979
"2ab0eeac4a228d5769fb4365",552015272.758394
"347a4deda03bfdde6d1c163d",602784191.147979
"17230f18b30b94606fea047d",503408431.897764
"eab4ae491bbbe7b8ab107229",770062101.400483
"07c753474a847bf2bccd55b7",471484945.160981
"b7ce05400f0261743073e072",699717221.708344
"4a33d213841d2af537aa967a",635165707.493019
"04eb0b590ce7483c615b043b",592118131.396056
"a01a51af09a3dc387a18b58c",775825844.193511
"270b930a9e22d5016ffa4019",794706301.881319
"5ed1320fe84a518e267ff537",895232240.268486
"f04b574dc221473cfd616e22",773642336.080404
"6f7e390aa6135019dc5a828f",535843141.116918
"776d4a19fb3852fe6dcd3ddb",646157881.134398
"b7f164b79658952248866c34",625648039.059673
"aafeff5826516e363471e439",604080163.837342
"eba6a2b80a17a846ae560ece",475716177.136675
"90e62f8656ae504bf6175e0d",674123976.093811
"dc4331d09a1e36baaa6bde53",618264823.553581
"372d67ccb9d251e290891f0a",588268569.45998
"a7801c67a0ddd71c50ba38d3",588268569.45998
"e4d6b81f169cab8ea0244d75",582459410.202332
"cd5c6655243a4be0912bc92a",725467274.42534
"f7a7281a19733251134364fc",803278139.161167
"a716ec25a219961fbe90f367",894214412.269694
"8bd45966c16d4eafb49ee2a2",851819030.931787
"baabbdaa5e8f69fc90d303c1",798671892.73303
"8bed46960db1b2a7954ffbcb",1007008662.96334
"dbc123f9502159d660f375ca",1009001076.23813
"a4683facc81ccda10e9ae388",973693816.563231
"3a576586fa1aac85c2ffb75b",923063050.649567
"b1fb98d0ba25b21c6647d423",892783910.893474
"97fa4be3ed93c37c048f507c",687419087.063862
"cf184cc576effe39c0f857b8",565924161.513816
"784f67fcb2d009d352740ed1",483529963.429123
"f4d6ce332121f814aa663fca",575978748.231499
"c87ae84ef029febca1e633e8",577629441.163315
"e876c6fd9c161861fb92ad5a",735077441.555923
"9047c4764f2c6b1a10b87e99",982965708.301016
"234c94e9a248ae57bb5a0771",473693436.161853
"a49c2976ca4f24f3a6b622e3",515848223.337695
"ffc171cf73514bed077339a6",557051038.808433
"fba83f5feea2522888377066",498184474.14476
"1a593800d5785ecc36c25ead",788104162.506535
"ab157c9601861dc387a91b82",595220984.173352
"f87f8003f15b0fbc12609514",617495047.879754
"f44d035ea2b15b2c69d4da50",878490370.746839
"fc815b59cce7934f816f0502",635741041.157598
"32915b77ca68000ba9eed6d8",625211532.46439
"cb083fa7ff634f424a351840",565868388.352761
"4f3c7b9bc78f882f858b3d3a",651818327.837576
"53d33316e237830ad463a26b",633049183.23033
"f5d852e25d51377686c43bc8",575739875.486637
"64731b6eaf4fd2bb6c155013",718248342.83302
"dad7e45e4706ab2564ef9cf1",720441390.493839
"255914e9b13ad94efa6ed365",601972340.244944
"5a8950a64b4aea4ac13dad45",775998642.16988
"70f51b4abf26651111305b1b",789851910.354132
"8919ca18fff7571002e440ec",803929194.746689
"f776a4e0c8c82b3d29756b34",879057017.019765
"7ea4af39a7e577ffbd600f0d",561371729.155563
"45fc0d46c7a4df7ff6976fce",757239201.429746
"7cdcecc706fc7c79cce45b20",686990894.556686
"3503f56e09e639be4762ff2d",674257718.331272
"f70ac0d227db6f5333aa821e",846234948.128078
"20db610da64f80afc1621b12",706769073.92396
"c80ef212c870e2f20ed2234a",718770965.794752
"7dc68d5cac1b7fcdab35586e",623590653.024002
"a478fb93a131fee4119bb9f9",845130319.150538
"7749b2b534213ec7b536372b",843411372.734907
"43e59f5312e304fc21c1e052",987073250.768413
"82a7920524816f3db7f5a4ca",821265429.980974
"1a7e331d9ff88ae5efafa8ea",478822582.983212
"a57350d4c79a415137281cb7",397619185.699367
"f3a6132006d54d0e22a17e84",573840726.810888
"14caab87a129f51b2b70508e",776896293.423978
"ba2423d79744d763aa3744f8",625074947.55099
"1caac10c1121a795a172889b",826852784.242494
"40768729f2697b87ed6519d1",532526175.089365
"843234d3c6c20bb60a17fbee",692383618.79686
"cd2e4dff930a1c7a1a569992",541962126.467898
"5a6eab133b7e95155f6a9012",680131525.792088
"5bba6c40aeb129c433d2c58e",547677455.470954
"ad3c644b506498127c7beef1",620935145.091621
"a379656c49f4cb1cfc5b3f03",586913406.338889
"998c1a6ace613d8a7468ba5c",705492644.388471
"dd610d7ece83bb02dcd7a22f",488028359.196794
"539467d04a2b3e78c592b11b",530052081.423693
"e40fe4ac43cabe82c03dda59",515949276.28839
"5561eab714583013b422e7d4",579875181.558062
"d9110b2b5b1c02766da9e24e",733646355.314224
"c72cf05b93b9c290c063b08b",695164316.020212
"d71cc157c0c43935989009f5",618055824.420223
"4199eaa19ddf8ac436bb2ba3",689802225.380826
"d23d12bd86def2657038a481",803278139.161167
"ca438e13d8aa6285858da0aa",853821046.873914
"a173eb804f4bcf6bfe889417",894214412.269694
"9b3677d498c2ccf69c756ec7",879057017.019765
"f8c787390e4c6d2e99fc7c3d",375478166.364359
"a188aa896d1b4520ccd6b65f",522819664.02952
"9fa39c9eb4b10a20dda6c3c2",478930325.430399
"7bc9022fa1eadbd9ab39acd9",685360802.29923
"46f0731f62232b32eb733dc3",452353886.224882
"b6767d1e329ff5e28c42f632",513597491.808437
"abde4b06769fcb1d5577fa7f",616547119.255885
"1496d159d31717ce254f67a7",586273207.564071
"1470749d0d2551a93827e441",508123617.394665
"3ac517f74dbf8cdc8feadfe8",600197946.424122
"fc6616c62030a53d2aa46b12",583333017.104006
"8497f34947cb4c0ff18a0eaa",609234526.787898
"3b2936127f5a4684a1d3de22",619229717.327668
"dab58562904cd13a93d913e1",761357676.777071
"69d1e47b6bdc57512f1838a5",695510551.773549
"23c7f9a0534a4ae6a24e38a6",712746614.925654
"640e9fe41fb79ecba89d8951",801228840.040173
"31f6a25d56f3bb36386d07ae",743958199.860225
"bfb30ae71cdca27f5a5494c6",734061296.818424
"baacf0dbd690644d74f3a929",654113655.222252
"cdcb874d2e62220d12230632",817573930.138493
"1421bdbd9cf7572b799b732c",897095003.580898
"ee9e5adab1455d38edfcaa6e",980294480.428331
"1fae43a9450fae02919962b9",734922165.16694
"5f9ee280509afd55d24f39b7",679870798.496893
"82902f2082dd405ab538ff58",616954790.837307
"eae52c81f779a61f57cb5b58",861616873.826419
"4ec0aee1b202642d2739068b",722029789.796931
"f4c6c3210a3c2eb935c6d5bb",969019844.522738
"14a14706d405569501327924",510843230.165568
"146a5a4f3d111dc7b955ce42",633832490.235274
"99bdce7cdea643b0442976f5",669904169.420286
"733c7cdfd50db77066a67140",432803964.828757
"de328410e22767c66d919423",647062570.479364
"d0116b53467b3081664fb268",816748465.70637
"dc722ea5c4d62773f9fb6bbc",525295768.552814
"e84605e3aadd50b064c8eac3",799744360.43157
"31a3719e57ab1425e7267fad",545663156.980545
"34993717af3f861b9735df6e",673372980.259681
"543822711986a454cfd764e3",617761531.476167
"5bbc4ff9cc3ddacb39469e27",762274850.142318
"d7ced905983af0800c19b7fe",634412107.463709
"02d5bac2567ee9e19041ad42",727721231.183354
"f4897a8a0a911a2acfb8e8c7",894214412.269694
"4ba19ab08d1fe7f72d0dd37a",729076227.47398
"b7c07f8afe037d55bddb8e41",485629765.94168
"40b20b5a3a986802d64f7675",561721360.205173
"01fb5931cb55f5308382818e",810472274.979865
"7cd0c7174b957df1f004fc88",640121512.715446
"ca13bacbf6dc8d1b09fe4c67",546582824.807106
"0ed0dc77661be57aab63bc83",550190092.068689
"d03558acc19951a882bd568b",491776463.803894
"b8cca0d70fb46f3a31473e98",918656490.939277
"f665a58fa8eda69547c1a159",803772338.111024
"8aa5ae4637ba83e672cd3ab9",659062063.808982
"a6da1996f66e545041d920d6",810296290.980607
"b828609eff041a68fa243a12",707607862.837831
"3f39a260b81dd7de1dff2b31",438234012.31713
"40fd167916ff071afdc44792",683687067.10177
"6ca31945172976c3a11732c6",703916969.384534
"1437d1f1601d26a3dca7594f",618927260.627155
"ebab054e5f256bf4e382002a",879057017.019765
"0838d0df248d723da4e25ea9",710447696.80352
"7a134e45b9ebe710c6c6efe6",795087886.648825
"6e9c7f27d6b89c5f9696fae6",589176530.060862
"bd12c705950c46e679c34bf6",1007008662.96334
"fa2c1092f17ce021964f8953",837978420.950016
"e3202b635974f7a3367c0ff9",689802225.380826
"49bdf0f970af03d83a57dcff",634412107.463709
"91af29fa680d8033188ffc39",640785872.239172
"cb626b981c0997d254388e76",530052081.423693
"155a8e4186d1626fdda4d0ee",622603352.962811
"d337476c2cfa780518523a6b",522178076.702542
"7c3ea8523ece273991a190da",893483454.66185
"674c02227165e1c7189c54e4",800416550.954037
"17056748001fd65cb961b384",699426452.806821
"f56bca5bebfc765162c8cae0",783495783.433924
"5f4b0ec9c7452b888b33c3e8",502681824.745899
"13dbc077e552640736267a49",644427625.008657
"cb645955c851790e83e696a7",771499290.634143
"649cca8c83352caf7442f20a",802857343.678996
"fc8836e71725949c5f3fa7f7",894032317.07545
"4f431d80287051ca323f2c08",673491795.738412
"42defcc69fa22e4c858f3c24",972503097.172977
"291a2f9022933c9d81311e81",570617254.247745
"d48a061a2040d851937413aa",569920238.807256
"55d2ad80322427ee3426dceb",970288678.902729
"8c41bfacbc1a6ab831b26fa8",570617254.247745
"c7214222fefdd8d2ad7f8f8f",704385989.830224
"b3d9a095c9c73004643c9e78",872098793.153021
"d49aeae19e13909e75dda2b6",570150032.368022
"dd10dcc52d2549df85f2a8ec",564493245.912072
"6732b448d2e4f32679f235ad",853535633.644598
"f08a5c2992cfee4c0910f68c",570617254.247745
"e3a62f080c25f404ca995e06",569973679.170225
"7634d584c3042533942e2dc0",568546252.117824
"ae58dee872922a9c678dbfcc",915621838.02941
"5ec01e911785dbd5b49b166c",513410261.205654
"9bc12d9c9ad95064412c3413",595927674.543032
"7acdaa0cee1ee62e15f4490b",517707971.027962
"d76d5b14d0acc5295b8057e2",706745078.604661
"32f3364ac1fabdd13db1cfe5",396806115.640918
"8cab957b322f1aba06bae4ad",577616971.745289
"e3dc8b417819e9afe3fc7d0d",547108255.28865
"c71fbecd8f7310c201adbf40",599025578.967874
"54c9bffcdc46819f67e4b3d1",674522972.922947
"4d94a2295f612b96264a0db8",673372980.259681
"874f4a836cb74be301e068cd",864566733.12718
"a18925f908acda4171bfbe36",944179919.450522
"a587c7419568288d68c46feb",861171684.885418
"19994da77ce4f2db3efe6660",364838430.992286
"9c4dece6127f1f3f3bc1e0f7",539058510.787898
"09c28a830f8093802384071c",488607285.926935
"5766f7cfab59c920081e3046",539058510.787898
"964b7d9de17c1ce396fb83fd",470001608.795954
"44f77a86369d6607753adc09",436377831.146133
"7f25471be85adf0baeb8ebbc",671352571.949076
"6859481703fb0cb34c1e564d",605938938.135084
"7ba0c14dce0cb09ef5735d9f",511536170.166997
"62cd6a29e98a5b7a5ad38050",567655891.766986
"9c6d7e6260e4fe83d43706d4",711196453.033809
"5dbcb55dbba823dc31b041f6",725226835.889047
"85abc5c0353c5b678f087824",658655960.147486
"56dd1bc39664f8e9f316851b",572954711.160625
"b23341faa7307d9d6009c6d8",605038227.793799
"2af941adae2e8dfd66542055",731668029.513616
"268f887f25d416dcd3c0c9c2",768654036.241379
"9ddc7272fe43f07035d3da63",1006968993.77083
"4002635ca8b087877ad22d5b",968483418.251522
"b515b1caa608ff42574e5a06",618927260.627155
"710542343cece039a279dbee",674990122.381006
"187a143dbd6d4bd81d6d9c32",495488618.312343
"26db92c003c8e67d92d88aaf",936892538.891773
"641ac8f4f60ae2b9cf6add93",736406964.714898
"784714647351cb6745c867b1",769178579.325
"5fcf1e2ab4edf13ec844decf",561371729.155563
"2575d932e98c421bbb38b267",655472821.912887
"af9d2f5f62bf74a7fa9c74f4",602053428.944124
"4db8d529af9f718e6d81a85d",530052081.423693
"9a3368605e5f563e29182f3b",409707869.534387
"5ff696d8369101b6dc60e2ed",593192631.37558
"95ade3ab8dc04237acd6441a",373846251.1871
"607ed21e896eb5ffb50d5ead",515080505.287018
"40d9a852bbed67a6036c6d8b",491098977.105464
"97badba651a94721af5df3f0",618055824.420223
"b2f089146c30929c4836f0fb",544333301.894518
"936307e2f478c3ff7b9652e3",651453875.721293
"b6d5cb459999de084965e993",577208115.162109
"aeb66f808982c6308d891f55",582034865.219134
"cf8418c60f4e54dfa09b1e6e",712664464.150437
"1dcf71e8fbfef2c6534576df",674397179.253198
"c78b16f05ef58855da0d4f2f",670538138.952587
"19ecf1fc86396ada203c2a19",666774126.906826
"985fc7ab5aabf1831ce3d298",593936754.699139
"8aaeae6bcfcee5ad928ce28d",639280320.276467
"1a93cae134c79a43b13ce656",689802225.380826
"ffad647e8ee35eaea6378fb6",721758662.912749
"c21a3eaa136ef8a912ce7b74",761893705.775706
"fabe0f299a4e4bc6f51d54b9",579794079.409769
"5af99278b1091dca9b0b0332",802857343.678996
"3f0c845deec1c24472a35efd",865790892.787769
"c10f25fd39dd36287a6cde73",894032317.07545
"f37d31c512866b575780c4b7",973693816.563231
"5d34f871e5a5cb3a655a0b13",673491795.738412
"95bb852a958d7b16fd676e3c",853535633.644598
"24857a7a80d5f13a52eeb054",648829272.269092
"f9796e9d13fe1becef435e54",930667051.525189
"1c2739878e452a340a4e8972",947741385.129725
"698f3f1929a2dbbc69865b65",624582508.850758
"bc230105784ca8640e499ca2",438234012.31713
"622fdba953206a65224f2c82",526565854.731951
"6765fc17d98c08142d3d7757",771319484.886688
"6f35fcba4ffd6a58bce85892",547850656.026203
"d8654c08e95b39e3b4891cd9",719907240.6617
"33305df46dc2186c7e3f727e",783495783.433924
"0cec193a20d720af010383b1",710447696.80352
"734efe04fa6b326ae1d072e8",610644918.01991
"69190139558b2ef3eface18d",555012364.125479
"bb084299ad23f245d7cc5b69",640710847.531296
"d4c7b3372d70b898b167b92a",721758662.912749
"4a119b1bbf04b4bd6051c5b1",725467274.42534
"f844345b6224bc76bc3c6f91",624041656.379085
"052505ca8210e5e651fc0b63",719891752.403888
"5731cdf8cac0b8371d786c90",803772338.111024
"594d8d78af90086bf8cdf09c",650443439.015418
"fcaddcc78938f3a234dd2d3f",404071747.358723
"1574958978c9b5d23d9521b5",636512082.470433
"55902baa0ece72e2e8c869d6",572408379.592245
"46161effff173111bb6c3a32",657939154.610851
"b3fcd9cbfd485e4e1da6c89c",520006786.186899
"213ddc1761cd6b018349786a",692270761.905495
"be3b1df5f008636e14bec3fe",721931365.432301
"dd27922be5b6f730f8b4e058",548558977.565959
"cd2aeb1b2649ef421102def7",736721061.697592
"a226b4af016a772dc7e39ac8",496547892.229887
"dcef5b332fd31d0ed8d754f3",435805931.466663
"481492907baba4574d4a6f35",689802225.380826
"10e5e54ab66b58b3f41ec381",742375929.551187
"d48866a153ea0fd23a858cd6",480102275.66646
"d273a2075d28e343a657d9de",935803369.500211
"90a711f776d53cf654614649",710199238.969042
"f87c76eb5071c5b309e3ac3a",601565647.094261
"74df03749e60c216a3e1292f",643391097.796968
"03a84af05df0f577e09d60c1",491098977.105464
"78682041182f01ee4db04e8e",1007008662.96334
"25c76b5a1da0c2d8158b3732",698691275.413538
"af8f09175265e1546200ff86",512363784.654897
"c8d4ffb290aa9cea002e8d67",577187595.492859
"cb89ad8156c3428ac80a4db3",697408428.353663
"7602cb1e6fef087d8ee81aac",574353597.377496
"00c75d59ed4777481a50cbd3",715860818.487096
"fd36cffb856c2a14982a5fa9",668694842.074981
"06ccfa37fa6b011ac38422de",399869685.020728
"257b533b6a66b40d0f097c55",571369804.453492
"736eef4bb36681acbcc3c41b",641749778.039879
"e1a4437b17f7bec650d8cd97",788898344.537918
"ecabfcb8ce9bb47ec3089c7e",788898344.537918
"a5a46af0c9fb5c0a03855660",863972392.054324
"920b50f4355cd2674ceee068",545170565.166987
"410e5af026805ec8088f2e71",550497336.921204
"efa0c01632d13ab59f629ab1",737320953.740744
"5965d19a68a8414b0419bc68",724923543.304437
"64955a117f2d9264eb59fa82",724952333.201119
"8cd46b5c9cbd056d3712f155",624582508.850758
"65f736c3fee3d14c31a57d1f",701754319.23987
"66e9c614882d58c022de7a2c",803772338.111024
"8c787c1e6161b18601e6d7de",545485976.604481
"29a115ba5b198689fce5f93b",429245939.009673
"de8ee990e70c8e5ad167dc89",600167663.551773
"0b65098a19c2fc1caa6577ed",689802225.380826
"70ea0403b722a1dae1ff9b18",721758662.912749
"5c77e242474e477513b60ad8",545278231.717449
"1655a92b20740a11a5889519",457204642.983759
"1709b1446b20b21482dd2d36",853821046.873914
"e5dba7fa0cfb81488b0c331e",614864798.365165
"d09dc3a3270073e5f1cb353c",725467274.42534
"368e740cb71b9175fe5b7b6a",783495783.433924
"b8a8ad4c0215077d3e5aa472",744867695.221088
"1f4a78e094987ce29f054fb8",396874254.221489
"aae3a99ac764b8e9bfc562cf",530321455.920835
"a63ecc5539e8725af4128cb5",470819579.615056
"a29e18f37ded2e901181d7d2",436255849.312869
"14ead7469d05e5eacce6a575",634155041.479845
"1cbf39c44f6b0fdbf9554845",867915680.80039
"9012294b64280c565a88a1d8",601382371.877099
